time v(gate) v(gfet) v(tripped) v(isense) v(cmp_soft) v(cmp_hard) v(trip_d) v(clr_d) v(fast_en) v(osc_clk) v(cmp_clk) v(vref) v(iptat) v(en_core) v(shp) v(shn) v(fault_n) v(gate_core) v(vdda) v(vdd) v(iovdd) v(iprof) v(osc_en_g) v(xtrip.icmp) v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip) v(cause1) v(cause0) v(sclk_pad) v(sdi_pad) v(soft0) v(soft1) v(soft2) v(soft3) v(soft4) v(soft5) v(soft6) v(soft7) v(hard0) v(hard1) v(hard2) v(hard3) v(hard4) v(hard5) v(hard6) v(hard7) v(sp0) v(sp1) v(sp2) v(sp3) v(sp4) v(sp5) v(sp6) v(sp7) v(sp8) v(sp9) v(sp10) v(sp11) v(sp12) v(sp13) v(sp14) v(sp15) v(inrush_active) v(soft_armed) i(vim) i(vma) i(vmi) i(v12) i(vm_bgr) i(vm_sense) i(vm_tripa) i(vm_tripd) i(vm_osc) i(vm_gatea) i(vm_gated) v(vref_buf) v(vped)
1.7519571174870782e-09 1.2457522399505401e-10 1.2457963588318338e-10 -4.296571401215821e-06 0.99830032925090462 0.10008820525810976 -0.0029110931831064107 0 0 0 0 0 1.0394706127611493 0.75624491009074646 0 2.1390767747634378e-07 9.5017852548525199e-08 3.2999999980495645 -5.0088530130417538e-06 3.298977248729452 1.1998995023722612 3.2999999999931906 1 0 0.49919963480088098 0.50052491706721292 0.50106147479548335 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364426909e-09 0.0020455025443970598 1.6919798895287386e-11 -0.00020099525667793827 2.1800263819538035e-05 0.0010064906169384123 0.0026009042350891454 0.00019686111641439055 2.407458889359948e-12 -4.6806843584114498e-07 -1.2458806826656493e-07 1.0402876707656485 0.9996172222727896
1.7804838301611163e-09 1.2457504298542783e-10 1.2457963331514577e-10 -4.3717377182510096e-06 0.99828404586892994 0.038867312497584558 -0.0017815550035780241 0 0 0 0 0 1.0395245119097964 0.7562480483321109 0 2.1377359491497934e-07 9.4958159697554598e-08 3.2999999980501338 -5.1994437894865282e-06 3.298931120184732 1.1999000222289302 3.3000000000558161 1 0 0.49920399309786573 0.50063310513133819 0.50126998497289754 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364428249e-09 0.0021377596338369997 -1.0833112185082427e-10 -0.000199955543339847 2.1788397003355553e-05 0.0010055931213122198 0.0027617014857533317 0.00016799401742776702 2.398466408121136e-12 -4.8827056372808336e-07 -2.2676380992884116e-07 1.0405659224836343 0.99959205819382946
1.8097859629428588e-09 1.2457481948153941e-10 1.2457963056033174e-10 -4.38743661012241e-06 0.99826613536321074 0.013574457426439309 -0.00073242974276515964 0 0 0 0 0 1.0395887975359583 0.75625195196865247 0 2.1363162123430394e-07 9.4894954426175822e-08 3.2999999980509145 -5.4727801043352973e-06 3.2988820683971869 1.199901362054026 3.3000000001285694 1 0 0.49920746870463795 0.50076235406397518 0.50152491007845912 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364429664e-09 0.0022358632089272135 -2.5383783963661699e-10 -0.00019727589314832983 2.1778878411357616e-05 0.0010046770205795778 0.0029070811644093504 0.00013814932991707354 2.4042771625595177e-12 -5.0778873535728732e-07 -1.3413789810407968e-07 1.0408965803338481 0.9995659294821434
1.8429231736436441e-09 1.2457471661651585e-10 1.2457962733879715e-10 -4.410973032652723e-06 0.99824442148665604 0.0039285434534127202 -0.00013413708678836753 0 0 0 0 0 1.0396759107180706 0.75625745733085326 0 2.1346622114851018e-07 9.4821320831398726e-08 3.2999999980520736 -5.5875776915265396e-06 3.2988246223646467 1.1999033173478528 3.3000000002235992 1 0 0.49920955473979439 0.50093918412353999 0.50188258651839157 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364431322e-09 0.0023507552740076321 -4.4389736331140739e-10 -0.00019336530549463049 2.1765190500344644e-05 0.0010032799884943299 0.0030962369239958386 0.00013464994522557742 2.4033871681011787e-12 -5.3128929289691304e-07 -3.5922386678973563e-08 1.041339000181114 0.99953651309956826
1.8784871986718897e-09 1.2457455682377693e-10 1.2457962379032847e-10 -4.5294913586433679e-06 0.99821939691546235 0.0010185883023954762 6.1338478964922223e-05 0 0 0 0 0 1.0397921100460612 0.75626505285922374 0 2.1328348132999998e-07 9.4739969181581358e-08 3.299999998053698 -5.7576477998051844e-06 3.2987607860244537 1.19990552627229 3.3000000003454733 1 0 0.49921134090196523 0.50118026402980298 0.50238498419902322 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364433146e-09 0.0024784279543936805 -6.8764549610023096e-10 -0.00018894745662034751 2.1753273536012641e-05 0.0010015608220185117 0.0032756096718047131 0.00012345472927072156 2.3975777689155126e-12 -5.5236753916796842e-07 2.1591101689333637e-08 1.0419167845143116 0.99950574725777563
1.9304808031232698e-09 1.2457429402093592e-10 1.2457961838749852e-10 -4.7978888372183739e-06 0.99817960201545031 8.565014937110489e-05 5.7401070908806762e-05 0 0 0 0 0 1.0400228704294689 0.75628067938716381 0 2.1300791324471827e-07 9.4617295641106523e-08 3.2999999980569825 -6.0523098330453536e-06 3.2986637175427105 1.1999086279716784 3.3000000005783034 1 0 0.49921445142821075 0.50166895309226323 0.50343892358327369 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364435909e-09 0.0026725649178800381 -1.1533058952295505e-09 -0.0001827440578434647 2.1731968536595203e-05 0.00099800166785544899 0.0035673341745522096 0.00012886790588723061 2.3905746089278312e-12 -5.8397525353115504e-07 3.6474115297197087e-08 1.0430291610549949 0.99946458324674847
2.0021771294262746e-09 1.2457377044378889e-10 1.2457961038309959e-10 -5.3149422620118821e-06 0.99811726648166721 3.0085615390754205e-07 -4.4660323677743804e-05 0 0 0 0 0 1.0404908493854896 0.75631368211220862 0 2.1260071335923134e-07 9.4436033810082326e-08 3.2999999980640045 -6.6496831596652779e-06 3.2985190710132954 1.1999124834260839 3.3000000010515684 1 0 0.49921666014856569 0.50259780696098233 0.50546298099948095 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364439978e-09 0.0029618579767101139 -2.0998358607471346e-09 -0.00017503314903244416 2.1693086784561888e-05 0.0009915226463014749 0.0040703427365408901 0.00012128094383219854 2.3942743675262751e-12 -6.4198868186263961e-07 4.2306977324864894e-08 1.0452576641798241 0.99941688344776503
2.073037462753197e-09 1.245726384409011e-10 1.2457960131098441e-10 -6.2017671756314983e-06 0.99804270855137966 6.4556755143900762e-06 -0.00017836517481224784 0 0 0 0 0 1.041100685044664 0.75635889493155217 0 2.1212333243979087e-07 9.4223547182189225e-08 3.2999999980748909 -7.9476181052084149e-06 3.298350224505938 1.1999157882325266 3.3000000017100874 1 0 0.49921669746992942 0.50390497819809699 0.50920691771312065 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364444755e-09 0.0032995509914250931 -3.4168738949347244e-09 -0.00016842353614698879 2.1619703932475309e-05 0.00098433268080781473 0.0049389169247242692 0.00012881149915395585 2.4000808122610212e-12 -7.6257913746303017e-07 4.5298548957727146e-08 1.0483115853334017 0.99937040035437663
2.1333768463690942e-09 1.2457114618941629e-10 1.245795920134719e-10 -7.3357172725551182e-06 0.99796425283459045 1.7310440738175429e-05 -0.00033384288913966109 0 0 0 0 0 1.0416721086889837 0.75640389859379076 0 2.1161906540610453e-07 9.3999105790104793e-08 3.2999999980880856 -9.6478588340312521e-06 3.298174508784256 1.1999181662536211 3.3000000023763043 1 0 0.49922820641356441 0.50706477848801002 0.5161808201175746 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364449797e-09 0.0036509824347890074 -4.7493076138493961e-09 -0.00016366749395801961 2.154505938942175e-05 0.00097901102974628541 0.0058310225811284431 0.00012435545809659412 2.3990887130630884e-12 -9.0549545501631415e-07 5.7240452856802387e-08 1.0514717676901395 0.99931799030214308
2.1857549910089998e-09 1.2457016817407081e-10 1.2457958265857241e-10 -8.2547516379746367e-06 0.99788391301369306 4.1918385729280657e-05 -0.00036023337931357025 0 0 0 0 0 1.0421561322960933 0.75644497241608655 0 2.1112914671661829e-07 9.37810582056599e-08 3.2999999981027566 -1.0727304332641701e-05 3.2980053006316834 1.1999196314248821 3.3000000029661023 1 0 0.49926312738229778 0.51141046755110264 0.52503148900928975 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364454694e-09 0.0039893987399342024 -5.9289035903020704e-09 -0.00016073715143605227 2.1517820110464325e-05 0.00097584336413791221 0.006274348374558752 0.00014401577294749553 2.3949354598009481e-12 -9.8032988353829583e-07 3.0262780804580351e-08 1.0544828303615099 0.99926146121679305
2.2230783136116181e-09 1.2457008459050132e-10 1.2457957560241206e-10 -8.6721828185498115e-06 0.9978209045890446 7.5778853103074923e-05 -0.00019350338206494786 0 0 0 0 0 1.0424779560280997 0.75647446804107321 0 2.1078659860067955e-07 9.3628605002255987e-08 3.2999999981149943 -1.0824142802426126e-05 3.2978864309850846 1.1999197616933732 3.3000000033595569 1 0 0.49935077623004054 0.51424681535163497 0.53177842245412843 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364458119e-09 0.0042271380331317943 -6.715812794766407e-09 -0.00016047661445384165 2.1531398533558566e-05 0.00097462435021513152 0.0063203530596736991 0.00017018521248664931 2.4138808356680141e-12 -9.7648814901816016e-07 1.9671211336723564e-09 1.056707318676495 0.99921978576715365
2.2653698906957451e-09 1.2457045861054822e-10 1.2457956773611952e-10 -8.9512038600554163e-06 0.99774522754483708 0.00011966517586378905 0.0003386356673693237 0 0 0 0 0 1.0428098117983597 0.75650749014144447 0 2.1043467228816343e-07 9.3471984681399598e-08 3.2999999981304664 -1.0385370953444025e-05 3.2977623291309888 1.1999177058413473 3.3000000037529662 1 0 0.49960863649733106 0.51656361579997956 0.53924304576558535 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364461638e-09 0.0044753417413234686 -7.5026314050319343e-09 -0.00016458831850574285 2.1562437552753722e-05 0.00097373617616922873 0.0062614493965250382 0.00025217026971964518 2.4125365333943494e-12 -9.319834310326354e-07 -6.976118358761173e-08 1.0592496822551205 0.99917566313126926
2.3127818480421348e-09 1.2457157707186009e-10 1.2457955963261533e-10 -8.8616527694379977e-06 0.99765569192544601 0.00012384718804902552 0.0030784729788312696 0 0 0 0 0 1.0431123349270623 0.75654210949391676 0 2.10092883632777e-07 9.3319888666173237e-08 3.299999998149485 -9.1083587648661037e-06 3.2976388184586902 1.199914206797094 3.3000000040996205 1 0 0.49970423027465993 0.51837380382837928 0.54609256232949599 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364465059e-09 0.0047223630859205556 -8.1959399267361732e-09 -0.00017158640701220307 2.1607033963422229e-05 0.00097415381638039401 0.0061570943785784786 0.00023212748924814411 2.3963038855729507e-12 -8.5999562609749374e-07 -4.515185755025028e-07 1.0620217363488813 0.99912864636907361
2.3530402154016324e-09 1.2457218066325048e-10 1.2457955345080179e-10 -8.3147654287578945e-06 0.99757634034585163 3.2487072362693517e-05 0.0058059192948017365 0 0 0 0 0 1.0432962350518551 0.75656824901981512 0 2.0984637402650042e-07 9.3210205692794258e-08 3.2999999981666446 -8.4205038768600893e-06 3.2975470967101987 1.1999131499000453 3.3000000042912956 1 0 0.49940897681286461 0.51971690479469335 0.55011361620401855 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364467524e-09 0.0049058065829035158 -8.5792901671766231e-09 -0.00017370020110973883 2.1647736277739804e-05 0.00097504688186988899 0.0060369187665278217 0.00016637274529898895 2.4009935207548738e-12 -7.8381187519993853e-07 -2.564090456062177e-07 1.0642338375620768 0.9990892653378648
2.3937209146415606e-09 1.2457304503054311e-10 1.2457954780612468e-10 -7.2764925296166612e-06 0.99749385555192094 -0.0001043274064372263 0.0051796893391098638 0 0 0 0 0 1.0434029608506796 0.75659059249644545 0 2.0963887719444318e-07 9.3117896703630184e-08 3.2999999981844623 -7.4240954354247331e-06 3.2974670703087319 1.1999148022986716 3.300000004369303 1 0 0.49907318483823421 0.52147504000965283 0.55372415202947156 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364469596e-09 0.0050658593858372569 -8.735304923845888e-09 -0.00017039540385699325 2.1694417521631038e-05 0.00097683805070393221 0.0058753747300390458 9.6392991485139969e-05 2.3926342813474291e-12 -7.0375850041484874e-07 3.4879348896440677e-07 1.0662715020628142 0.99904882955084895
2.4286085531152671e-09 1.2457452049785539e-10 1.2457954378495273e-10 -6.1705877023303669e-06 0.99742204519267286 -0.0001505106316069323 0.0028473516094365469 0 0 0 0 0 1.0434283946323022 0.75660607879841246 0 2.0949694752014494e-07 9.305477155944468e-08 3.2999999981997608 -5.708974606349077e-06 3.2974095044725824 1.1999180257737549 3.3000000043348305 1 0 0.49888211808072846 0.52349759349892178 0.55699574487227477 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364471014e-09 0.0051809910581361862 -8.6663600740166657e-09 -0.00016394845369038791 2.1738531264470229e-05 0.00097865141153865003 0.0056739512480918249 5.2401186782648141e-05 2.3999052867055594e-12 -6.2353452891623928e-07 4.0905743230047079e-07 1.0678260014452383 0.99901382982128273
2.4655111433507678e-09 1.2457575310958698e-10 1.2457954053357116e-10 -5.064017017821059e-06 0.99734592174526771 -0.00011969310081571275 0.0010514656882559164 0 0 0 0 0 1.0433832806812688 0.75661816224822842 0 2.093876533809976e-07 9.3006181051794318e-08 3.2999999982155561 -4.3143922207027865e-06 3.2973612142140167 1.1999225717737729 3.3000000041912476 1 0 0.49875812369542866 0.52593933386536973 0.56090256922978954 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.061153636447211e-09 0.0052775715752675367 -8.3791942273592213e-09 -0.00015485645365442835 2.1793000758267567e-05 0.000981472091551981 0.0053992788296493635 1.9380554033853016e-05 2.3931928623066936e-12 -5.2448575415023697e-07 2.3572937045097778e-07 1.0692329558771478 0.99897656653382916
2.5039803892333175e-09 1.2457689890813875e-10 1.2457953806131443e-10 -3.9468534110666682e-06 0.99726738025343076 -6.4145794098069734e-05 0.00027640334717246519 0 0 0 0 0 1.0432608875608684 0.75662593640686948 0 2.0932056566235566e-07 9.2976384287160013e-08 3.2999999982311707 -3.0147964001588297e-06 3.2973252479424819 1.1999277470060041 3.3000000039235848 1 0 0.49869880829591595 0.52878274229128186 0.56530052286908405 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364472784e-09 0.0053495041183371228 -7.8438686657023027e-09 -0.00014450598919202307 2.1848466504326147e-05 0.00098438846706823055 0.005089108502498968 1.0596844707349276e-05 2.3940785673901878e-12 -4.1778117788692847e-07 9.1146478521918092e-08 1.0704173137843247 0.99893816754970932
2.5415640332141976e-09 1.2457794365288097e-10 1.2457953647078454e-10 -2.9197750996279309e-06 0.99719211569994715 -2.8993040824754057e-05 7.3421278425289714e-05 0 0 0 0 0 1.0430595442413835 0.75662803427690883 0 2.0929864175293547e-07 9.2966692637036402e-08 3.2999999982451595 -1.810380180527073e-06 3.2973035258614365 1.1999327703437008 3.3000000035467418 1 0 0.49867769692360064 0.53168341826297016 0.56963436751133989 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364472999e-09 0.0053929482804280227 -7.0901826632052689e-09 -0.00013445931379862941 2.190349546788567e-05 0.00098827506460476191 0.0047935930953452088 9.1031404630033746e-07 2.3944053822415125e-12 -3.14250576617019e-07 5.1892303975727904e-08 1.0712517430981685 0.99889963238756629
2.5781694790690158e-09 1.245788320946306e-10 1.2457953563019315e-10 -2.0034955062894824e-06 0.99712076624056167 -1.2295031771408858e-05 1.3224275042677238e-05 0 0 0 0 0 1.042785602193204 0.75662448238404967 0 2.0931330777112468e-07 9.2973288206719245e-08 3.2999999982571753 -7.8001089329084503e-07 3.2972934085879309 1.1999374445295454 3.3000000030708976 1 0 0.49867412648701764 0.53447020314338645 0.57367097695387659 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364472855e-09 0.0054131828274393001 -6.1384941574260665e-09 -0.00012511094210942986 2.1948166370272526e-05 0.0009919665805807644 0.0045417562701442517 3.1931403373448975e-06 2.4018009570294264e-12 -2.2310094947791672e-07 3.2907400769205515e-08 1.0717274434422774 0.99886010048910268
2.6253466292863242e-09 1.2457978282239898e-10 1.2457953541500372e-10 -9.6170858017495702e-07 0.99703247693925168 -3.4568075342604238e-06 2.3015992143597341e-06 0 0 0 0 0 1.0423225029498702 0.75661136287991915 0 2.0937306966803423e-07 9.2999976926782785e-08 3.299999998269679 3.1338677760480136e-07 3.2972928203396501 1.199943058105341 3.3000000023065033 1 0 0.49867702962945754 0.53789393894773307 0.57833781547438734 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 2.0611536364472251e-09 0.0054143593240008059 -4.6097055061977699e-09 -0.00011388379051835429 2.1998795181145392e-05 0.00099748221004732768 0.0042776739490867528 -2.2377596878651349e-06 2.4030143228325222e-12 -1.2288521816554759e-07 2.7847063810366606e-08 1.0718185188600955 0.99880388997704728
